ID,Age,Participant_Ethnicity_1,Participant_Ethnicity_2,Participant_Ethnicity_3,Participant_Ethnicity_4,Multiple_Ethinic,Education,Income,ParticipantLTR,GLOBAL_SOIR,VIEWSOPP,SOCAIL,PARENT,WEALTH,LOOKS,RELHIST,FEAR,MATE_VALUE,In_Longterm_relationship,White,XBetween_15001_25000,XBetween_25001_35000,XBetween_35001_45000,XBetween_45001_50000,XBetween_50001_75000,XBetween_75001_100000,XAbove_100000,XHigh_school,XJunior_college,XBachelors_degree,XGraduate_degree
1,76,1, , , ,0,4,2,2,27,4,3.4,7,1,7,7,5.5,4.68181818181818,0,1,1,0,0,0,0,0,0,0,0,1,0
2,26,2, , , ,0,4,1,3,21,2.33333333333333,3.8,2,2.5,2,3,5.5,2.95454545454545,0,0,0,0,0,0,0,0,0,0,0,1,0
3,27,3, , , ,0,4,1,1,47,4,4.2,3,4,4,5,4.5,4.04545454545455,1,0,0,0,0,0,0,0,0,0,0,1,0
4,76,1, , , ,0,5,4,2,58,3.16666666666667,3,3.33333333333333,1,4,4,5,3.27272727272727,0,1,0,0,1,0,0,0,0,0,0,0,1
5,42,3, , , ,0,4,2,1,16,3.16666666666667,6,7,2.5,4,2.5,4.5,4.40909090909091,1,0,1,0,0,0,0,0,0,0,0,1,0
6,28,3, , , ,0,4,4,1,21,5.66666666666667, ,5.33333333333333,2,5,5.5,5, ,1,0,0,0,1,0,0,0,0,0,0,1,0
7,28,3, , , ,0,5,4,1,20,3.66666666666667,5.6,6,6,4.5,4,4,4.77272727272727,1,0,0,0,1,0,0,0,0,0,0,0,1
8,70,1, , , ,0,3,2,2,38,4.33333333333333,4,6.66666666666667,3.5,7,2.5,4,4.54545454545455,0,1,1,0,0,0,0,0,0,0,1,0,0
9,30,3, , , ,0,4,1,1,25,2.66666666666667,4,2.33333333333333,1.5,2.5,2.5,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0
10,42,3, , , ,0,4,2,1,15,4.33333333333333,4,7,5,4.5,3,2,4.36363636363636,1,0,1,0,0,0,0,0,0,0,0,1,0
11,47,2, , , ,0,5,2,1,9,3.16666666666667,5.2,6.33333333333333,3.5,4.5,3,6,4.45454545454545,1,0,1,0,0,0,0,0,0,0,0,0,1
12,28,3, , , ,0,5,1,2,20,4.33333333333333,5.6,7,5,4.5,4,5,5.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,1
13,70,1, , , ,0,2,5,1,22,2.16666666666667,3.4,5.33333333333333,3,4,2.5,5,3.40909090909091,1,1,0,0,0,1,0,0,0,1,0,0,0
14,30,3, , , ,0,4,1,3,31,2.66666666666667,3.4,3.33333333333333,3,2,1,5.5,3,0,0,0,0,0,0,0,0,0,0,0,1,0
15,28,2, , , ,0,4,1,2,23,4,4.2,3.66666666666667,5,3.5,5.5,2.5,4.04545454545455,0,0,0,0,0,0,0,0,0,0,0,1,0
16,47,3, , , ,0,5,6,1,15,4.33333333333333,3.2,6,2,4,5.5,5,4.22727272727273,1,0,0,0,0,0,1,0,0,0,0,0,1
17,32,6, , , ,0,4,1,2,24,3.66666666666667,2,6,1,5.5,4,4.5,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,1,0
18,29,3, , , ,0,4,1,1,29,6.33333333333333,4.4,6.66666666666667,7,5.5,4.5,3,5.45454545454545,1,0,0,0,0,0,0,0,0,0,0,1,0
19,19,1, , , ,0,3,7,2,35,2.5,2,6,2,6,4,4,3.40909090909091,0,1,0,0,0,0,0,1,0,0,1,0,0
20,34,1, , , ,0,2,1,2,32,3,2,6.33333333333333,4,4.5,2.5,6,3.68181818181818,0,1,0,0,0,0,0,0,0,1,0,0,0
21,25,5, , , ,0,5,4,1,27,3,2.8,4.66666666666667,2.5,6,2.5,6,3.63636363636364,1,0,0,0,1,0,0,0,0,0,0,0,1
22,47,1, , , ,0,5,8,1,33,1.33333333333333,1.6,5.33333333333333,2.5,7,2.5,3,2.81818181818182,1,1,0,0,0,0,0,0,1,0,0,0,1
23,36,1, , , ,0,4,4,2,36,7,6.6,3.33333333333333,7,5.5,7,5,6.09090909090909,0,1,0,0,1,0,0,0,0,0,0,1,0
24,47,1, , , ,0,2,3,2,41,1.83333333333333,4.8,4.33333333333333,3.5,7,2.5,2,3.54545454545455,0,1,0,1,0,0,0,0,0,1,0,0,0
25,40,3, , , ,0,4,1,1,9,4,4,4,4,4,2.5,4,3.86363636363636,1,0,0,0,0,0,0,0,0,0,0,1,0
26,19,1, , , ,0,2,1,2,34, ,2.4,3.66666666666667,4.5,4,3.5,5, ,0,1,0,0,0,0,0,0,0,1,0,0,0
27,56,1, , , ,0,4,6,1,47,5,4.6,1,1,5.5,3,4,3.77272727272727,1,1,0,0,0,0,1,0,0,0,0,1,0
28,57,1, , , ,0,4,6,1,54,4.16666666666667,4.8,1.33333333333333,1,6,2.5,4,3.63636363636364,1,1,0,0,0,0,1,0,0,0,0,1,0
29,40,1, , , ,0,5,6,2,30,4,3,5,1.5,6,5.5,2.5,3.86363636363636,0,1,0,0,0,0,1,0,0,0,0,0,1
30,56,1, , , ,0,2,5,1,35,4,3,5.66666666666667,3,4,3,5,3.90909090909091,1,1,0,0,0,1,0,0,0,1,0,0,0
31,29,1, , , ,0,4,6,2,17,5.83333333333333,5,5.33333333333333,1,5,6.5,6,5.13636363636364,0,1,0,0,0,0,1,0,0,0,0,1,0
32,30,6, , , ,0,2,6,2,33,3.5,3.4,6,2.5,5,4,2,3.77272727272727,0,0,0,0,0,0,1,0,0,1,0,0,0
33,39,1, , , ,0,5,6,2,37,4.5,1.6,3.33333333333333,2.5,6.5,3,4,3.5,0,1,0,0,0,0,1,0,0,0,0,0,1
34,27,1, , , ,0,2,1,2,38,1.66666666666667,1.2,1.66666666666667,3,7,1,1,2.04545454545455,0,1,0,0,0,0,0,0,0,1,0,0,0
35,32,6, , , ,0,4,3,1,56, ,4.6,4,1,7,4,6, ,1,0,0,1,0,0,0,0,0,0,0,1,0
36,42,1, , , ,0,4,6,2,50,1.66666666666667,1.8,6,1,6,3,3.5,2.90909090909091,0,1,0,0,0,0,1,0,0,0,0,1,0
37,35,3, , , ,0,4,1,2,58,6.5,4.2,5.33333333333333,4,7,5,2.5,5.13636363636364,0,0,0,0,0,0,0,0,0,0,0,1,0
38,53,1, , , ,0,1,3,2,42,3.5,3.2,1.66666666666667,1,7,3,6,3.45454545454545,0,1,0,1,0,0,0,0,0,0,0,0,0
39,47,1, , , ,0,4,4,2,37,2,2,2,1,4.5,3.5,3,2.36363636363636,0,1,0,0,1,0,0,0,0,0,0,1,0
40,34,2, , , ,0,5,7,2,37,1.33333333333333,1.6,4,2,6,1.5,1.5,2.27272727272727,0,0,0,0,0,0,0,1,0,0,0,0,1
41,22,6, , , ,0,4,6,2,41,4.5,4,5.66666666666667,2.5,7,5,5,4.68181818181818,0,0,0,0,0,0,1,0,0,0,0,1,0
42,25,1, , , ,0,4,3,2,38,6,4.4,6,6,6,6,4,5.45454545454545,0,1,0,1,0,0,0,0,0,0,0,1,0
43,26,3, , , ,0,4,1,1,37,5.16666666666667,5.4,5.66666666666667,6.5,5,3,4,5.09090909090909,1,0,0,0,0,0,0,0,0,0,0,1,0
44,42,3, , , ,0,4,1,1,14,4,4.2,4.33333333333333,4.5,4,3.5,2.5,3.95454545454545,1,0,0,0,0,0,0,0,0,0,0,1,0
45,47,7, , , ,0,2,2,1,45,3.66666666666667,4.4,2.66666666666667,5.5,3.5,3.5,3.5,3.81818181818182,1,0,1,0,0,0,0,0,0,1,0,0,0
46,31,3, , , ,0,4,1,1,36,4.66666666666667,5.2,5.33333333333333,5,5.5,5,2.5,4.81818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0
47,28,3, , , ,0,5,3,1,30,4,4,4,4,3.5,3.5,3.5,3.86363636363636,1,0,0,1,0,0,0,0,0,0,0,0,1
48,25,3, , , ,0,4,2,1,33,4.83333333333333,4.8,4.66666666666667,5.5,5,4.5,3.5,4.72727272727273,1,0,1,0,0,0,0,0,0,0,0,1,0
49,29,1, , , ,0, ,7,1,42,4.16666666666667,4.8,4.33333333333333,3.5,4.5,5.5,4.5,4.45454545454545,1,1,0,0,0,0,0,1,0, , , , 
50,25,3, , , ,0,5,2,1,44,5.16666666666667,4.8,5.66666666666667,5,5.5,6,2.5,5,1,0,1,0,0,0,0,0,0,0,0,0,1
